id,scene,projectile_scene,burst_count,burst_cooldown,cooldown,dupe_count,spread,world_projectile,vary_pitch,ammo_item,primary,projectile_velocity,mass_damage,energy_damage,splash_mass_damage,splash_energy_damage,splash_radius,overpen,timeout,impact,recoil,beam_length,turreted,explode_on_timeout,damage_falloff,fade
plasma,res://component/Weapon.tscn,res://entities/Projectile.tscn,0,0,0.5,1,0.4,TRUE,0,,TRUE,6,4,5,0,0,,,0.75,2,1,,FALSE,TRUE,TRUE,TRUE
missile_launcher,res://component/RocketLauncher.tscn,res://entities/projectiles/Missile.tscn,0,0,1,1,0,TRUE,0,missile,FALSE,10,10,10,10,10,3,,2,4,0,,FALSE,FALSE,FALSE,FALSE
railgun,res://component/Weapon.tscn,res://entities/projectiles/Railgun.tscn,0,0,0.8,1,0.2,TRUE,0,railgun_ammo,TRUE,15,5,1,0,0,,,2,3,3,,FALSE,FALSE,FALSE,FALSE
flak,res://component/Weapon.tscn,res://entities/Flak.tscn,3,1,0.3,1,0,TRUE,0,,TRUE,5,1,1,2,2,2,,2,1,1,,FALSE,TRUE,FALSE,FALSE
guided_launcher,res://component/Weapon.tscn,res://entities/projectiles/GuidedMissile.tscn,0,0,1,1,0,TRUE,0,,TRUE,8,5,5,0,0,,,1,1,0,,FALSE,FALSE,FALSE,FALSE
jackknife,res://component/Weapon.tscn,res://entities/beams/Jackknife.tscn,0,0,0.1,1,0,FALSE,0,,TRUE,0,1,1,0,0,,,1,1,1,3,FALSE,FALSE,FALSE,FALSE
plasma_turret,res://component/Weapon.tscn,res://entities/projectiles/Projectile.tscn,0,0,0.5,2,0.4,TRUE,0,,TRUE,6,1,1,0,0,,,0.5,1,1,,TRUE,FALSE,FALSE,FALSE
missile_battery,res://component/Weapon.tscn,res://entities/projectiles/GuidedMissile.tscn,0,0,5,10,0.7,TRUE,0,,FALSE,8,5,5,0,0,,,1,1,0,,FALSE,FALSE,FALSE,FALSE
bomb_launcher,res://component/Weapon.tscn,res://entities/projectiles/Projectile.tscn,0,0,0.5,1,0,TRUE,0,bomb_ammo,FALSE,0,20,20,20,20,4,,4,1,0,,FALSE,TRUE,FALSE,FALSE
supercell,res://component/Weapon.tscn,res://entities/beams/Supercell.tscn,0,0,0.05,1,0,FALSE,0,,FALSE,0,2,3,0,0,,TRUE,1,4,1,10,FALSE,FALSE,FALSE,FALSE
