id,name,subtitle,make,require_level,max_speed,accel,turn,max_bank,bank_speed,armor,shields,shield_regen,shield_regen_delay,mass,inventory_max_items,engagement_range,standoff,scene,screen_box_side_length,weapon_config,ingredients,scrap_value,loot,inherent_faction_id,icon,desc
nimbus,Nimbus,Vintage Fighter,MIC,1,5,0.06,2,15,2.5,20,10,2,5,1,8,4,FALSE,res://entities/ship/ship_types/Nimbus.tscn,100,LeftGun: plasma;  RightGun: plasma,metal: 6,,metal: 6,mic,res://assets/eamonn/icons/neutral.png,This lostech space fighter might as well be from another world. -- Syd
burner,Burner,Minimalism,Perth Starworks,0,8,0.12,2,20,3,10,5,2,8,1,6,4,FALSE,res://entities/ship/ship_types/Burner.tscn,100,LeftGun: plasma,metal: 5,,metal: 6,trader,res://assets/eamonn/icons/burner.png,"It’s fast. Ok, there, I listed all the good qualities. --Krish"
dragon,Dragon,Light Gunship,Autofac Starships Division,2,4,0.04,1.6,15,1,32,20,2,4,1,8,7,TRUE,res://entities/ship/ship_types/Dragon.tscn,200,LeftGun: plasma; RightGun: plasma,metal: 4,,metal: 6,autofac,res://assets/eamonn/icons/dragon.png,A contrarian gunship design if there ever was one. --Krish
delivery,Delivery,On Schedule,Autofac Starships Division,0,3,0.1,2,15,1,12,10,2,6,1,16,5,FALSE,res://entities/ship/ship_types/Delivery.tscn,150,LeftGun: plasma,metal: 3,,metal: 6  panopticon: 1,autofac,res://assets/eamonn/icons/delivery.png,"Designed to make cargo runs, but mostly seen on the prowl –No 7"
cargo,Heighliner,Bulk Cargo,Avon Aviation,0,3,0.04,1,5,0.5,44,20,2,5,1,30,2,TRUE,res://entities/ship/ship_types/Cargo.tscn,200,LeftGun: plasma,metal: 2,,metal: 6,trader,res://assets/eamonn/icons/heighliner.png,"Big cargo capacity and, well, big cargo capacity. --Krish"
melchior,Melchior,Effectors Detected,Twilight,3,3,0.8,1,10,0.5,64,64,1,4,1,30,6,TRUE,res://entities/ship/ship_types/Melchior.tscn,200,LeftFrontGun: plasma; RightFrontGun: plasma,metal: 1,,metal: 6,twilight,res://assets/eamonn/icons/melchior.png,I’m truly impressed by this design. It’s got Urizen’s hands all over it. --Syd
aerospace,Aerospace,Dropship,MIC,0,4,0.05,1.6,17,2.2,30,20,2,5,1,6,3,TRUE,res://entities/ship/ship_types/Aerospace.tscn,100,LeftGun: plasma;  RightGun: plasma,metal: 7,,metal: 6,mic,res://assets/eamonn/icons/gifts_ungiven.png,"Perfect for troop transport under fire in atmo. Out here in space, well, it’s airtight. --Syd"
harvester,Harvester,Combine,Autofac Heavy Equipment,0,2,0.02,0.6,10,1,60,30,1,5,1,20,7,TRUE,res://entities/ship/ship_types/Harvester.tscn,200,LeftGun: plasma;  RightGun: plasma,metal: 7,,metal: 6 crucible: 1,autofac,res://assets/eamonn/icons/gifts_ungiven.png,Lumbering giant stripmines planets for resources. Yields cruciable
starmaster,Starmaster,Retrofit,MIC,1,4,0.04,1.6,15,1,60,20,2,2,1,16,3,TRUE,res://entities/ship/ship_types/Starmaster.tscn,100,LeftGun: plasma;  RightGun: plasma,metal: 7,,metal: 6,mic,res://assets/eamonn/icons/gifts_ungiven.png,Venerable frigate
affiliate,Affiliate,Business Value,Autofac Internal Competition,0,3,0.02,0.5,5,0.5,144,120,3,7,1,30,4,TRUE,res://entities/ship/ship_types/Affiliate.tscn,300,LeftGun: plasma; RightGun: plasma,metal: 2,,metal: 6 hypersolenoid: 1,autofac,res://assets/eamonn/icons/heighliner.png,Cybernetic executive with many important responsibilities
warship,Erebus,Lostech Warship,MIC,2,3.5,0.04,1.4,8,1,100,70,4,2,1,20,3,TRUE,res://entities/ship/ship_types/Warship.tscn,100,,metal: 7,,metal: 6,mic,res://assets/eamonn/icons/heighliner.png,Yesteryear's line warship.
trefoil,Boomslang,Escort Bomber,MIC,2,5,0.05,1.6,15,2.5,20,10,2,5,1,8,4,TRUE,res://entities/ship/ship_types/Trefoil.tscn,100,,metal: 7,,metal: 6,mic,res://assets/eamonn/icons/heighliner.png,Heavy fighter
oathbreaker,Oathbreaker,Escort Carrier,Trieste,3,4,0.05,1.4,13,3,80,40,2,2,1,10,6,TRUE,res://entities/ship/ship_types/Oathbreaker.tscn,100,,metal: 7,,metal: 6,pirate,res://assets/eamonn/icons/heighliner.png,Weapon of intimidation
scout,Scout,Annular Drive,Igor,2,4,0.06,1.6,10,0.5,40,30,3,3,1,10,7,TRUE,res://entities/ship/ship_types/Scout.tscn,100,,metal: 7,,metal: 6,union,res://assets/eamonn/icons/heighliner.png,Extended-range scout ship
gudgeon,Gudgeon,Cargo Hauler,Igor,0,4,0.06,1.2,5,0.5,30,20,2,5,1,20,2,TRUE,res://entities/ship/ship_types/Cargo.tscn,200,LeftGun: plasma,metal: 2,,metal: 6,trader,res://assets/eamonn/icons/heighliner.png,A unique asymmetrical spin on the bog standard freighter --Krish
lightning,Interceptor,Subtile Asymmetry,Atinoda,2,6,0.07,2,23,2.5,40,25,2,5,1,12,6,FALSE,res://entities/ship/ship_types/Lightning.tscn,100,LeftGun: flak; RightGun: railgun,metal: 6,,metal: 6,union,res://assets/eamonn/icons/heighliner.png,A fighter for the discerning professional
