id,texture,radius,offset,type_name
b-1,res://assets/eamonn/lunarcell_planets/b-1.png,141,0 0,
b-2,res://assets/eamonn/lunarcell_planets/b-2.png,141,0 0,
b-3,res://assets/eamonn/lunarcell_planets/b-3.png,141,0 0,
il-1,res://assets/eamonn/lunarcell_planets/il-1.png,111,0 0,
il-2,res://assets/eamonn/lunarcell_planets/il-2.png,111,0 0,
il-3,res://assets/eamonn/lunarcell_planets/il-3.png,111,0 0,
j-1,res://assets/eamonn/lunarcell_planets/j-1.png,77,0 0,
j-2,res://assets/eamonn/lunarcell_planets/j-2.png,77,0 0,
j-3,res://assets/eamonn/lunarcell_planets/j-3.png,77,0 0,
j-4,res://assets/eamonn/lunarcell_planets/j-4.png,77,0 0,
j-5,res://assets/eamonn/lunarcell_planets/j-5.png,77,0 0,
j-6,res://assets/eamonn/lunarcell_planets/j-6.png,77,0 0,
kg-1,res://assets/eamonn/lunarcell_planets/kg-1.png,54,0 0,
kg-2,res://assets/eamonn/lunarcell_planets/kg-2.png,54,0 0,
kg-3,res://assets/eamonn/lunarcell_planets/kg-3.png,54,0 0,
kg-4,res://assets/eamonn/lunarcell_planets/kg-4.png,54,0 0,
ks-1,res://assets/eamonn/lunarcell_planets/ks-1.png,98,0 0,
ks-2,res://assets/eamonn/lunarcell_planets/ks-2.png,98,0 0,
ks-3,res://assets/eamonn/lunarcell_planets/ks-3.png,98,0 0,
ks-4,res://assets/eamonn/lunarcell_planets/ks-4.png,98,0 0,
ks-5,res://assets/eamonn/lunarcell_planets/ks-5.png,98,0 0,
ks-6,res://assets/eamonn/lunarcell_planets/ks-6.png,98,0 0,
ks-7,res://assets/eamonn/lunarcell_planets/ks-7.png,98,0 0,
m-1,res://assets/eamonn/lunarcell_planets/m-1.png,38,0 0,
m-2,res://assets/eamonn/lunarcell_planets/m-2.png,38,0 0,
m-3,res://assets/eamonn/lunarcell_planets/m-3.png,38,0 0,
m-4,res://assets/eamonn/lunarcell_planets/m-4.png,38,0 0,
m-5,res://assets/eamonn/lunarcell_planets/m-5.png,38,0 0,
pd-1,res://assets/eamonn/lunarcell_planets/pd-1.png,62,0 0,
ps-1,res://assets/eamonn/lunarcell_planets/ps-1.png,60,0 0,
ps-2,res://assets/eamonn/lunarcell_planets/ps-2.png,60,0 0,
ps-3,res://assets/eamonn/lunarcell_planets/ps-3.png,60,0 0,
q-1,res://assets/eamonn/lunarcell_planets/q-1.png,112,0 0,
q-2,res://assets/eamonn/lunarcell_planets/q-2.png,112,0 0,
q-3,res://assets/eamonn/lunarcell_planets/q-3.png,112,0 0,
q-4,res://assets/eamonn/lunarcell_planets/q-4.png,112,0 0,
q-5,res://assets/eamonn/lunarcell_planets/q-5.png,112,0 0,
q-6,res://assets/eamonn/lunarcell_planets/q-6.png,112,0 0,
q-7,res://assets/eamonn/lunarcell_planets/q-7.png,112,0 0,
q-8,res://assets/eamonn/lunarcell_planets/q-8.png,112,0 0,
qr-1,res://assets/eamonn/lunarcell_planets/qr-1.png,99,0 0,
qr-10,res://assets/eamonn/lunarcell_planets/qr-10.png,99,0 0,
qr-2,res://assets/eamonn/lunarcell_planets/qr-2.png,99,0 0,
qr-3,res://assets/eamonn/lunarcell_planets/qr-3.png,99,0 0,
qr-4,res://assets/eamonn/lunarcell_planets/qr-4.png,99,0 0,
qr-5,res://assets/eamonn/lunarcell_planets/qr-5.png,99,0 0,
qr-6,res://assets/eamonn/lunarcell_planets/qr-6.png,99,0 0,
qr-7,res://assets/eamonn/lunarcell_planets/qr-7.png,99,0 0,
qr-8,res://assets/eamonn/lunarcell_planets/qr-8.png,99,0 0,
qr-9,res://assets/eamonn/lunarcell_planets/qr-9.png,99,0 0,
rc-1,res://assets/eamonn/lunarcell_planets/rc-1.png,63,0 0,
rc-10,res://assets/eamonn/lunarcell_planets/rc-10.png,63,0 0,
rc-11,res://assets/eamonn/lunarcell_planets/rc-11.png,63,0 0,
rc-12,res://assets/eamonn/lunarcell_planets/rc-12.png,63,0 0,
rc-13,res://assets/eamonn/lunarcell_planets/rc-13.png,63,0 0,
rc-14,res://assets/eamonn/lunarcell_planets/rc-14.png,63,0 0,
rc-15,res://assets/eamonn/lunarcell_planets/rc-15.png,63,0 0,
rc-16,res://assets/eamonn/lunarcell_planets/rc-16.png,63,0 0,
rc-17,res://assets/eamonn/lunarcell_planets/rc-17.png,63,0 0,
rc-18,res://assets/eamonn/lunarcell_planets/rc-18.png,63,0 0,
rc-19,res://assets/eamonn/lunarcell_planets/rc-19.png,63,0 0,
rc-2,res://assets/eamonn/lunarcell_planets/rc-2.png,63,0 0,
rc-20,res://assets/eamonn/lunarcell_planets/rc-20.png,63,0 0,
rc-21,res://assets/eamonn/lunarcell_planets/rc-21.png,63,0 0,
rc-22,res://assets/eamonn/lunarcell_planets/rc-22.png,63,0 0,
rc-23,res://assets/eamonn/lunarcell_planets/rc-23.png,63,0 0,
rc-24,res://assets/eamonn/lunarcell_planets/rc-24.png,63,0 0,
rc-25,res://assets/eamonn/lunarcell_planets/rc-25.png,63,0 0,
rc-26,res://assets/eamonn/lunarcell_planets/rc-26.png,63,0 0,
rc-27,res://assets/eamonn/lunarcell_planets/rc-27.png,63,0 0,
rc-28,res://assets/eamonn/lunarcell_planets/rc-28.png,63,0 0,
rc-3,res://assets/eamonn/lunarcell_planets/rc-3.png,63,0 0,
rc-4,res://assets/eamonn/lunarcell_planets/rc-4.png,63,0 0,
rc-5,res://assets/eamonn/lunarcell_planets/rc-5.png,63,0 0,
rc-6,res://assets/eamonn/lunarcell_planets/rc-6.png,63,0 0,
rc-7,res://assets/eamonn/lunarcell_planets/rc-7.png,63,0 0,
rc-8,res://assets/eamonn/lunarcell_planets/rc-8.png,63,0 0,
rc-9,res://assets/eamonn/lunarcell_planets/rc-9.png,63,0 0,
Untitled-2,res://assets/eamonn/lunarcell_planets/Untitled-2.png,56,6 -2,
Untitled-3,res://assets/eamonn/lunarcell_planets/Untitled-3.png,56,6 -2,
Untitled-4,res://assets/eamonn/lunarcell_planets/Untitled-4.png,56,6 -2,
Untitled-5,res://assets/eamonn/lunarcell_planets/Untitled-5.png,63,6 -2,
